order_id,path,last_click,converted,revenue
125848.0,Search > Search > Social,Social,True,194.26389977476896
125849.0,Search > Search,Search,True,196.89371644841728
125850.0,Search,Search,True,233.2473660762057
125851.0,Social > Social > Search,Search,True,101.50605474762152
125852.0,Affiliate > Display > Affiliate,Affiliate,True,159.73329038883318
125853.0,Social > Search,Search,True,214.44331082249934
125854.0,Email > Search > Social,Social,True,239.68120388357087
125855.0,Search,Search,True,179.66913725296786
,Social,Social,False,0.0
,Email > Display > Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Social,Social,False,0.0
,Social > Search > Affiliate > Social,Social,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Email > Display > Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Search > Search,Search,False,0.0
,Social > Affiliate,Affiliate,False,0.0
,Search > Search > Search > Social,Social,False,0.0
,Affiliate,Affiliate,False,0.0
,Social > Display,Display,False,0.0
,Social > Search > Search > Search,Search,False,0.0
,Display > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Search > Affiliate > Search > Social,Social,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Search > Search > Display,Display,False,0.0
,Display > Search,Search,False,0.0
,Email,Email,False,0.0
,Search > Search,Search,False,0.0
,Display > Social,Social,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Search > Social > Search,Search,False,0.0
,Display,Display,False,0.0
,Display > Search > Social > Social,Social,False,0.0
,Search > Email,Email,False,0.0
,Social > Social,Social,False,0.0
,Social > Display,Display,False,0.0
,Search,Search,False,0.0
,Display > Social,Social,False,0.0
,Email,Email,False,0.0
,Display > Affiliate,Affiliate,False,0.0
,Display,Display,False,0.0
,Search > Social,Social,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Social > Display,Display,False,0.0
,Search > Display > Search,Search,False,0.0
,Display > Affiliate,Affiliate,False,0.0
,Search > Social,Social,False,0.0
,Social,Social,False,0.0
,Display > Affiliate,Affiliate,False,0.0
,Display > Search > Search,Search,False,0.0
,Social > Email > Social,Social,False,0.0
,Display > Email > Search,Search,False,0.0
,Affiliate > Search > Social,Social,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Affiliate > Email,Email,False,0.0
,Display > Display > Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Social > Display > Search,Search,False,0.0
,Email,Email,False,0.0
,Display > Social > Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Search > Search > Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Display > Display,Display,False,0.0
,Search,Search,False,0.0
,Display > Social > Affiliate,Affiliate,False,0.0
,Social,Social,False,0.0
,Social > Social,Social,False,0.0
,Search > Email,Email,False,0.0
,Display,Display,False,0.0
,Social > Search > Search,Search,False,0.0
,Search > Display,Display,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Search > Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Social > Display > Search,Search,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Social > Display > Social,Social,False,0.0
,Social > Search > Social,Social,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Display > Email,Email,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Email > Display > Search,Search,False,0.0
,Email,Email,False,0.0
,Search > Search > Email,Email,False,0.0
,Search > Display > Search > Display,Display,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Display > Social > Display,Display,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Email,Email,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Social > Search > Affiliate,Affiliate,False,0.0
,Display,Display,False,0.0
,Search > Search > Search > Search,Search,False,0.0
,Search > Social > Search,Search,False,0.0
,Social > Search > Social,Social,False,0.0
,Search > Affiliate > Social > Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Search > Display,Display,False,0.0
,Display,Display,False,0.0
,Search > Social > Search,Search,False,0.0
,Social > Search > Display,Display,False,0.0
,Email > Display > Search > Email,Email,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Email,Email,False,0.0
,Email > Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Display > Display > Search,Search,False,0.0
,Email > Affiliate > Display,Display,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Search > Search > Display > Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Affiliate,Affiliate,False,0.0
,Social > Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Search > Social > Search > Email,Email,False,0.0
,Affiliate > Social > Search,Search,False,0.0
,Display > Search > Display,Display,False,0.0
,Social,Social,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Search > Email,Email,False,0.0
,Social > Search > Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Social,Social,False,0.0
,Email > Social,Social,False,0.0
,Search > Email,Email,False,0.0
,Display,Display,False,0.0
125856.0,Search > Search,Search,True,80.32800245909058
125857.0,Affiliate > Search,Search,True,405.5218372989655
125858.0,Search > Search,Search,True,270.0215530615271
125859.0,Affiliate,Affiliate,True,71.10986758263114
125860.0,Search > Search,Search,True,244.15086437657212
125861.0,Search > Social,Social,True,198.43691554104637
125862.0,Search,Search,True,104.91721385422008
125863.0,Display,Display,True,209.62413162749905
125864.0,Search > Search,Search,True,142.08247891535513
125865.0,Social,Social,True,351.194873249613
125866.0,Social > Search > Search,Search,True,96.68477945171185
125867.0,Email > Display > Search > Search,Search,True,236.960297096212
125868.0,Search > Display > Display,Display,True,153.21578807963795
125869.0,Search,Search,True,200.22101775453348
125870.0,Display > Display,Display,True,187.58331017632472
125871.0,Search,Search,True,136.4673908762476
125872.0,Social,Social,True,191.96752416431843
125873.0,Social,Social,True,351.8922422749715
125874.0,Display,Display,True,134.99776019319611
125875.0,Search > Email > Display,Display,True,125.7472119930577
125876.0,Search > Search > Search,Search,True,131.04716635762358
125877.0,Affiliate > Display,Display,True,145.34403763066143
125878.0,Social > Search > Social > Social,Social,True,195.40388568110555
125879.0,Social,Social,True,150.59186666905387
125880.0,Search,Search,True,142.47998561620852
125881.0,Social,Social,True,195.7411774798625
125882.0,Display,Display,True,424.768104089267
125883.0,Email > Email,Email,True,298.77070528300754
125884.0,Search,Search,True,168.2613509885368
125885.0,Social,Social,True,255.1414134495931
125886.0,Search > Social,Social,True,168.20293674969557
125887.0,Social,Social,True,212.1225634787038
125888.0,Search,Search,True,190.05067564169994
125889.0,Social,Social,True,162.60753724621185
125890.0,Social > Display > Email,Email,True,139.37994936171796
125891.0,Search,Search,True,129.8989354749316
125892.0,Social,Social,True,150.4179061449936
125893.0,Search > Search,Search,True,327.5465810691069
125894.0,Social > Search,Search,True,189.6620058675749
125895.0,Search,Search,True,134.04432965767228
125896.0,Display > Search > Social,Social,True,209.44154151082606
125897.0,Search,Search,True,387.68553001785574
125898.0,Search > Search > Social,Social,True,136.0667988192995
125899.0,Email,Email,True,142.70967555246918
125900.0,Affiliate > Social,Social,True,125.39453277510515
125901.0,Social > Search,Search,True,164.0817677088555
125902.0,Search > Social > Search,Search,True,226.80885665106075
125903.0,Search,Search,True,366.25441398553147
125904.0,Email > Social > Affiliate,Affiliate,True,129.28438816408485
125905.0,Display > Search > Social > Social,Social,True,141.4267367781445
125906.0,Email,Email,True,167.61804814205195
125907.0,Display,Display,True,244.79790929025359
125908.0,Display,Display,True,42.81600367439179
125909.0,Display,Display,True,238.90839219179938
125910.0,Email > Email > Display,Display,True,482.2855488463165
125911.0,Display,Display,True,99.41330217950774
125912.0,Display,Display,True,123.5019847267187
125913.0,Affiliate > Search,Search,True,257.6634985649404
125914.0,Search,Search,True,71.33727542681561
125915.0,Search,Search,True,174.19756858096525
125916.0,Email,Email,True,309.020451318417
125917.0,Social,Social,True,360.0057426289416
125918.0,Display,Display,True,178.40108858393776
125919.0,Social,Social,True,156.37707130041338
125920.0,Display,Display,True,132.25815713997673
125921.0,Social,Social,True,115.50085640687371
125922.0,Email > Search,Search,True,87.82134180907833
125923.0,Social,Social,True,272.91135050289233
125924.0,Email > Display > Social,Social,True,184.6030656015236
125925.0,Search > Search > Social,Social,True,167.22445353196662
125926.0,Social > Display > Social > Social,Social,True,304.78131281210085
125927.0,Display > Social,Social,True,102.1069312332395
125928.0,Search,Search,True,255.59087441683917
125929.0,Display,Display,True,75.84023706842893
125930.0,Search > Email,Email,True,235.2186676773774
125931.0,Search,Search,True,296.2415387116046
125932.0,Social,Social,True,119.06733233767466
125933.0,Search > Affiliate > Search,Search,True,268.68339367207426
125934.0,Display > Social,Social,True,375.0745012027109
125935.0,Social > Display > Social,Social,True,311.8029408820148
125936.0,Search > Search,Search,True,121.62706521574347
125937.0,Search > Search,Search,True,173.53239793807845
125938.0,Affiliate > Search,Search,True,215.8610009948826
125939.0,Search,Search,True,124.25980766181308
125940.0,Email > Search > Social > Display,Display,True,198.89125725114644
125941.0,Display,Display,True,262.28995478994875
125942.0,Social,Social,True,110.44078629197692
125943.0,Display > Display,Display,True,232.5528052343996
125944.0,Social > Social,Social,True,205.28802304898258
125945.0,Search > Search > Email,Email,True,228.78199841695204
125946.0,Social,Social,True,202.0471619250451
125947.0,Social > Social > Display,Display,True,340.6887483926742
125948.0,Search > Email > Social,Social,True,133.300876993087
125949.0,Social > Social > Display,Display,True,571.9022056318388
125950.0,Social,Social,True,154.5564853829597
125951.0,Search > Display > Display > Search,Search,True,150.03851037642926
125952.0,Search,Search,True,184.7004962708903
125953.0,Search > Email,Email,True,196.56392738117015
125954.0,Email > Search,Search,True,113.8723526661906
125955.0,Search > Search > Search,Search,True,214.88935530438866
125956.0,Search > Affiliate,Affiliate,True,156.22269117409425
125957.0,Social > Social,Social,True,137.70321780147108
125958.0,Social,Social,True,128.0584121879004
125959.0,Display > Search,Search,True,127.6713078481387
125960.0,Display,Display,True,233.07816520935037
125961.0,Display,Display,True,146.25213455932453
125962.0,Social > Search,Search,True,364.58905809259295
125963.0,Search > Social > Social,Social,True,140.60628070848554
125964.0,Search > Email,Email,True,191.0322426965073
125965.0,Search,Search,True,123.53859073751153
125966.0,Social > Display > Display,Display,True,292.1128158090765
125967.0,Affiliate,Affiliate,True,147.80015385368512
125968.0,Search > Social,Social,True,102.87240023367062
125969.0,Social > Social > Affiliate,Affiliate,True,180.99126275383188
125970.0,Search,Search,True,148.9416677854274
125971.0,Social,Social,True,243.93116641509388
125972.0,Search,Search,True,268.008158931954
125973.0,Social,Social,True,197.75040660021224
125974.0,Social,Social,True,241.05889004970737
125975.0,Social > Social,Social,True,166.45302382484115
125976.0,Social,Social,True,141.27624972955692
125977.0,Affiliate,Affiliate,True,115.34226370149804
125978.0,Affiliate,Affiliate,True,259.1415213510038
125979.0,Search,Search,True,129.7854790743309
125980.0,Social > Social > Social > Search,Search,True,127.30015357297076
125981.0,Social > Display > Social,Social,True,291.0791397342259
125982.0,Social,Social,True,102.86548640042018
125983.0,Search > Search > Search,Search,True,264.20836543840693
125984.0,Display > Social > Social,Social,True,162.92968449602552
125985.0,Search > Search > Search,Search,True,147.4093393173303
125986.0,Search > Search,Search,True,74.16862228850464
125987.0,Display,Display,True,206.45391020137276
125988.0,Social,Social,True,141.16365498613456
125989.0,Search,Search,True,174.13423220133762
125990.0,Affiliate > Search,Search,True,460.3829135394426
125991.0,Social > Search,Search,True,116.11812691220612
125992.0,Social > Search,Search,True,140.96938579512346
125993.0,Display,Display,True,133.7830380612531
125994.0,Social > Display > Social,Social,True,117.3866381237954
125995.0,Affiliate > Search > Display > Display,Display,True,148.2743005710131
125996.0,Display > Display > Search,Search,True,140.38811170606223
125997.0,Social > Social > Social,Social,True,346.76297949490447
125998.0,Search > Email > Social,Social,True,66.51654025077602
125999.0,Search > Display > Affiliate,Affiliate,True,118.83071497656023
126000.0,Search > Email,Email,True,311.8456698884127
126001.0,Search,Search,True,101.76132304578329
126002.0,Search > Search,Search,True,151.01778639634125
126003.0,Search,Search,True,261.175204362747
126004.0,Affiliate,Affiliate,True,161.74093871852534
126005.0,Search,Search,True,110.19401207067597
126006.0,Search > Search > Social > Social,Social,True,239.8077075276226
126007.0,Display > Search,Search,True,437.90358146134315
126008.0,Search,Search,True,158.74101618889037
126009.0,Search,Search,True,329.2129350446936
126010.0,Search,Search,True,90.48773937784262
126011.0,Search > Email > Search,Search,True,282.7387773751011
126012.0,Display > Display,Display,True,175.41998524266435
126013.0,Social > Social,Social,True,235.6652088423275
